1705949430,58276772134
1705949490,58276771249
1705949550,58276772027
1705949610,58276771144
1705949670,58276771924
1705949730,58276772827
1705949790,58276770707
1705949850,58276772024
1705949910,58276751629
1705949970,58276771831
1705950030,58276771794
1705950090,58276768754
1705950150,58278988646
1705950210,58278991306
1705950270,58278990583
1705950330,58278991776
1705950390,58278973901
1705950450,58278983851
1705950510,58278998516
1705950570,58278991206
1705950630,58278991996
1705950690,58278992623
1705950750,58278985471
1705950810,58278972046
1705950870,58278980591
1705950930,58278959376
1705950990,58278998516
1705951050,58280548609
1705951110,58280548786
1705951170,58280520696
1705951230,58280546951
1705951290,58280538519
1705951350,58280507986
1705951410,58280537936
1705951470,58280525949
1705951530,58280542296
1705951590,58280546543
1705951650,58280554996
1705951710,58280549586
1705951770,58280546389
1705951830,58280546156
1705951890,58280547013
1705951950,58281498921
1705952010,58281494124
1705952070,58281463131
1705952130,58281502779
1705952190,58281484444
1705952250,58281503979
1705952310,58281502421
1705952370,58281503277
1705952430,58281509364
1705952490,58281503504
1705952550,58281477789
1705952610,58281484304
1705952670,58281502894
1705952730,58281499449
1705952790,58281479314
1705952850,58282380388
1705952910,58282367775
1705952970,58282374698
1705953030,58282378743
1705953090,58282378921
1705953150,58282380531
1705953210,58282372163
1705953270,58282379745
1705953330,58282380505
1705953390,58282380435
1705953450,58282380171
1705953510,58282375465
1705953570,58282380431
1705953630,58282373731
1705953690,58282369345
1705953750,58283829875
1705953810,58283821295
1705953870,58283820792
1705953930,58283816192
1705953990,58283798649
1705954050,58283829289
1705954110,58283827342
1705954170,58283830249
1705954230,58283829399
1705954290,58283822542
1705954350,58283800157
1705954410,58283797292
1705954470,58283823492
1705954530,58283821939
1705954590,58283823592
1705954650,58287110328
1705954710,58287095488
1705954770,58287077818
1705954830,58287085283
1705954890,58287111313
1705954950,58287104848
1705955010,58287069618
1705955070,58287066388
1705955130,58287080738
1705955190,58287103171
1705955250,58287100405
1705955310,58287107125
1705955370,58287108041
1705955430,58287091538
1705955490,58287096568
1705955550,58287634028
1705955610,58287629128
1705955670,58287640883
1705955730,58287600668
1705955790,58287584668
1705955850,58287634471
1705955910,58287619538
1705955970,58287640511
1705956030,58287649268
1705956090,58287643601
1705956150,58287621601
1705956210,58287637125
1705956270,58287623838
1705956330,58287633691
1705956390,58287643441
1705956450,58288375535
1705956510,58288346457
1705956570,58288356619
1705956630,58288337919
1705956690,58288373257
1705956750,58288300652
1705956810,58288382452
1705956870,58288353952
1705956930,58288373912
1705956990,58288361302
1705957050,58288372009
1705957110,58288364515
1705957170,58288376022
1705957230,58288373769
1705957290,58288359905
1705957350,58289140750
1705957410,58289165840
1705957470,58289130165
1705957530,58289137733
1705957590,58289133280
1705957650,58289152920
1705957710,58289156603
1705957770,58289128980
1705957830,58289159180
1705957890,58289157547
1705957950,58289156003
1705958010,58289155745
1705958070,58289151760
1705958130,58289148383
1705958190,58289163250
1705958250,58291135426
1705958310,58291143156
1705958370,58291115256
1705958430,58291121429
1705958490,58291069156
1705958550,58291126001
1705958610,58291101696
1705958670,58291133536
1705958730,58291121856
1705958790,58291123256
1705958850,58291094356
1705958910,58291126436
1705958970,58291113629
1705959030,58291106649
1705959090,58291125823
1705959150,58294221595
1705959210,58294231331
1705959270,58294227848
1705959330,58294230858
1705959390,58294236538
1705959450,58294224381
1705959510,58294202778
1705959570,58294206838
1705959630,58298094624
1705959690,58317019051
1705959750,58317029876
1705959810,58317001441
1705959870,58317021113
1705959930,58316992876
1705959990,58316992156
1705960050,58316996606
1705960110,58317011243
1705960170,58316987076
1705960230,58316990276
1705960290,58317003033
1705960350,58316992503
1705960410,58317008676
1705960470,58317022476
1705960530,58317018346
1705960590,58320056264
1705960650,58320020384
1705960710,58320063534
1705960770,58320080597
1705960830,58320040924
1705960890,58320051264
1705960950,58320064327
1705961010,58320064434
1705961070,58320077074
1705961130,58320086617
1705961190,58320040574
1705961250,58320055081
1705961310,58320069027
1705961370,58320049449
1705961430,58320080674
1705961490,58321038397
1705961550,58321082379
1705961610,58321082067
1705961670,58321036162
1705961730,58321018212
1705961790,58321079012
1705961850,58321045702
1705961910,58321082052
1705961970,58321082412
1705962030,58321037777
1705962090,58321034812
1705962150,58321080832
1705962210,58321072275
1705962270,58321054412
1705962330,58321032012
1705962390,58322272390
1705962450,58322276523
1705962510,58322271340
1705962570,58322266403
1705962630,58322279335
1705962690,58322258440
1705962750,58322261953
1705962810,58322278140
1705962870,58322289140
1705962930,58322264173
1705962990,58322289140
1705963050,58322272940
1705963110,58322275183
1705963170,58322267583
1705963230,58322289140
1705963290,58322429638
1705963350,58322419088
1705963410,58322425088
1705963470,58322426355
1705963530,58322414821
1705963590,58322419518
1705963650,58322414821
1705963710,58322416388
1705963770,58322393493
1705963830,58322433625
1705963890,58322416338
1705963950,58322394238
1705964010,58322432805
1705964070,58322438723
1705964130,58322418431
1705964190,58323774022
1705964250,58323747572
1705964310,58323751382
1705964370,58323781272
1705964430,58323751672
1705964490,58323782915
1705964550,58323773772
1705964610,58323771522
1705964670,58323749082
1705964730,58323752372
1705964790,58323757439
1705964850,58323779672
1705964910,58323779339
1705964970,58323755772
1705965030,58323756375
1705965090,58324583271
1705965150,58324558838
1705965210,58324567788
1705965270,58324586521
1705965330,58324595188
1705965390,58324583041
1705965450,58324595188
1705965510,58324576788
1705965570,58324561578
1705965630,58324595188
1705965690,58324565021
1705965750,58324577088
1705965810,58324567763
1705965870,58324564221
1705965930,58324553838
1705965990,58326614127
1705966050,58326635919
1705966110,58326618584
1705966170,58326618651
1705966230,58326605784
1705966290,58326597649
1705966350,58326622294
1705966410,58326639954
1705966470,58326612729
1705966530,58326606484
1705966590,58326625884
1705966650,58326621417
1705966710,58326596529
1705966770,58326633317
1705966830,58326609934
1705966890,58326703660
1705966950,58326774260
1705967010,58326748760
1705967070,58326757103
1705967130,58326774260
1705967190,58326760037
1705967250,58326726110
1705967310,58326742160
1705967370,58326740460
1705967430,58326744293
1705967490,58326727360
1705967550,58326757505
1705967610,58326754910
1705967670,58326703760
1705967730,58326768180
1705967790,58329237392
1705967850,58329246492
1705967910,58329257699
1705967970,58329267342
1705968030,58329285645
1705968090,58329262742
1705968150,58329248692
1705968210,58329278762
1705968270,58329274259
1705968330,58329251659
1705968390,58329301492
1705968450,58329301492
1705968510,58329261382
1705968570,58329271292
1705968630,58329267492
1705968690,58329826348
1705968750,58329847221
1705968810,58329858548
1705968870,58329839698
1705968930,58329848448
1705968990,58329858548
1705969050,58329839281
1705969110,58329823648
1705969170,58329822975
1705969230,58329811898
1705969290,58329793548
1705969350,58329811648
1705969410,58329831798
1705969470,58329808248
1705969530,58329824998
1705969590,58330935691
1705969650,58330924876
1705969710,58330918456
1705969770,58330938609
1705969830,58330935169
1705969890,58330932476
1705969950,58330932776
1705970010,58330942949
1705970070,58330956276
1705970130,58330907276
1705970190,58330919191
1705970250,58330932269
1705970310,58330921486
1705970370,58330945376
1705970430,58330932726
1705970490,58331015480
1705970550,58331038080
1705970610,58330984080
1705970670,58331023980
1705970730,58331054580
1705970790,58331024180
1705970850,58331032480
1705970910,58331046405
1705970970,58331016980
1705971030,58331020140
1705971090,58331022680
1705971150,58331039113
1705971210,58331023030
1705971270,58331039637
1705971330,58330985980
1705971390,58332217844
1705971450,58332205531
1705971510,58332174014
1705971570,58332206864
1705971630,58332217844
1705971690,58332166344
1705971750,58332196444
1705971810,58332176119
1705971870,58332217844
1705971930,58332191411
1705971990,58332197444
1705972050,58332174964
1705972110,58332199759
1705972170,58332178234
1705972230,58332196794
1705972290,58332981718
1705972350,58332986148
1705972410,58332981968
1705972470,58332975033
1705972530,58333006558
1705972590,58333007138
1705972650,58333012468
1705972710,58332991868
1705972770,58333004508
1705972830,58332992835
1705972890,58333006478
1705972950,58333006785
1705973010,58333006748
1705973070,58333006848
1705973130,58333006721
1705973190,58334605568
1705973250,58334639991
1705973310,58334634485
1705973370,58334643815
1705973430,58334644545
1705973490,58334642081
1705973550,58334645488
1705973610,58334644978
1705973670,58334645248
1705973730,58334645075
1705973790,58334644451
1705973850,58334644411
1705973910,58334644465
1705973970,58334623795
1705974030,58334645345
1705974090,58334830621
1705974150,58334833747
1705974210,58334833594
1705974270,58334833604
1705974330,58334833227
1705974390,58334833411
1705974450,58334833341
1705974510,58334833244
1705974570,58334833444
1705974630,58334832731
1705974690,58334829174
1705974750,58334833267
1705974810,58334832781
1705974870,58334833134
1705974930,58334831954
1705974990,58336752893
1705975050,58336766193
1705975110,58336766043
1705975170,58336766139
1705975230,58336766893
1705975290,58336766653
1705975350,58336766566
1705975410,58336767039
1705975470,58336766706
1705975530,58336754616
1705975590,58336766313
1705975650,58336738876
1705975710,58336766329
1705975770,58336732146
1705975830,58336741103
1705975890,58339881467
1705975950,58339868432
1705976010,58339884102
1705976070,58339863515
1705976130,58339883412
1705976190,58339871137
1705976250,58339862522
1705976310,58339883719
1705976370,58339883492
1705976430,58339870005
1705976490,58339874832
1705976550,58339874682
1705976610,58339869205
1705976670,58339840647
1705976730,58339883735
1705976790,58342561354
1705976850,58342575014
1705976910,58342554324
1705976970,58342552569
1705977030,58342575001
1705977090,58342567944
1705977150,58342574307
1705977210,58342572924
1705977270,58342573557
1705977330,58342574111
1705977390,58342562994
1705977450,58342574017
1705977510,58342563594
1705977571,58342573609
1705977630,58342509124
1705977690,58345878004
1705977750,58345847217
1705977810,58345871767
1705977870,58345866349
1705977930,58345859244
1705977990,58345871674
1705978050,58345872284
1705978110,58345869584
1705978170,58345872234
1705978230,58345856111
1705978290,58345868801
1705978350,58345872004
1705978410,58345865904
1705978470,58350292829
1705978530,58350295824
1705978590,58350311864
1705978650,58350311127
1705978710,58350316877
1705978770,58350313834
1705978830,58350315461
1705978890,58350316114
1705978950,58350306514
1705979010,58350315934
1705979070,58350315794
1705979130,58350316347
1705979190,58350315244
1705979250,58355768239
1705979310,58355775969
1705979370,58355776882
1705979430,58355748332
1705979490,58355770159
1705979550,58355773105
1705979610,58355776447
1705979670,58355774635
1705979730,58355771862
1705979790,58363243566
1705979850,58363263813
1705979910,58363267806
1705979970,58363236316
1705980030,58367723377
1705980090,58367704494
1705980150,58367724057
1705980210,58367724844
1705980270,58367724431
1705980330,58371487378
1705980390,58375419916
1705980450,58375438836
1705980510,58375432916
1705980570,58375433586
1705980630,58387494309
1705980690,58391579161
1705980750,58391565918
1705980810,58395983078
1705980870,58395981808
1705980930,58395981958
1705980990,58395988468
1705981050,58395969063
1705981110,58395977891
1705981170,58395980191
1705981230,58395982831
1705981290,58395988468
1705981350,58395972668
1705981410,58400639400
1705981470,58400569887
1705981530,58400639660
1705981590,58400639580
1705981650,58405485378
1705981710,58405484831
1705981770,58409151061
1705981830,58412669275
1705981890,58412669462
1705981950,58412640697
1705982010,58416458443
1705982070,58416483225
1705982130,58416481641
1705982190,58416460715
1705982250,58416457668
1705982310,58416466805
1705982370,58416474125
1705982430,58416475305
1705982490,58416482528
1705982550,58416475878
1705982610,58421483107
1705982670,58421484784
1705982730,58421482334
1705982790,58421475664
1705982850,58421490164
1705982910,58421476241
1705982970,58421483564
1705983030,58421466084
1705983090,58421484424
1705983150,58421477917
1705983210,58421484691
1705983270,58426694306
1705983330,58426694343
1705983390,58426688406
1705983450,58426668249
1705983510,58426690619
1705983570,58431585576
1705983630,58431574113
1705983690,58431588206
1705983750,58431575096
1705983810,58431560596
1705983870,58431580696
1705983930,58436631924
1705983990,58436658834
1705984050,58436648131
1705984110,58440465600
1705984170,58440476707
1705984230,58440450645
1705984290,58444713136
1705984350,58444752163
1705984410,58444709946
1705984470,58444753269
1705984530,58449945076
1705984590,58449945076
1705984650,58449931083
1705984710,58449925313
1705984770,58449913643
1705984830,58449928639
1705984890,58449928466
1705984950,58453185523
1705985010,58453191797
1705985070,58453191727
1705985130,58453191843
1705985190,58453189670
1705985250,58457592530
1705985310,58457588277
1705985370,58457595127
1705985430,58457595167
1705985490,58457595127
1705985550,58457592750
1705985610,58457594367
1705985670,58464537863
1705985730,58464537390
1705985790,58464537610
1705985850,58464537610
1705985910,58464537900
1705985970,58464537357
1705986030,58464529503
1705986090,58470014679
1705986150,58470030249
1705986210,58470027003
1705986270,58504051221
1705986330,58553441357
1705986390,58557361288
1705986450,58574719313
1705986510,58595412529
1705986570,58604657113
1705986630,58617932747
1705986690,58634404340
1705986750,58641507386
1705986810,58641509203
1705986870,58645514014
1705986930,58648357438
1705986990,58651511678
1705987050,58651492428
1705987110,58651509595
1705987170,58651499945
1705987230,58651500488
1705987290,58656287869
1705987350,58660609314
1705987410,58660606054
1705987470,58662855035
1705987530,58662852048
1705987590,58666097665
1705987650,58669768646
1705987710,58673191936
1705987770,58673191806
1705987830,58673191849
1705987890,58677455792
1705987950,58677455887
1705988010,58681124755
1705988070,58681125428
1705988130,58681125738
1705988190,58684643012
1705988250,58684644427
1705988310,58684637122
1705988370,58684643825
1705988430,58684644582
1705988490,58684634425
1705988550,58684644509
1705988610,58684642962
1705988670,58689369044
1705988730,58689383251
1705988790,58689389044
1705988850,58693808293
1705988910,58693809436
1705988970,58693813789
1705989030,58693812406
1705989090,58698826885
1705989150,58698827710
1705989210,58704030520
1705989270,58703995340
1705989330,58704021410
1705989390,58704030913
1705989450,58708942656
1705989510,58708935543
1705989570,58708939176
1705989630,58708877236
1705989690,58713646428
1705989750,58713647681
1705989810,58713627881
1705989870,58713645515
1705989930,58718422587
1705989990,58718428400
1705990050,58718385215
1705990110,58718427695
1705990170,58718343380
1705990230,58724628815
1705990290,58724625827
1705990350,58724639029
1705990410,58729081169
1705990470,58729061776
1705990530,58729080783
1705990590,58729081169
1705990650,58729075749
1705990710,58729080603
1705990770,58729081573
1705990830,58729072856
1705990890,58733733839
1705990950,58733725215
1705991010,58733702782
1705991070,58733734585
1705991130,58733724419
1705991190,58733697782
1705991250,58738881507
1705991310,58738886490
1705991370,58742840997
1705991430,58742832354
1705991490,58742825624
1705991550,58742854384
1705991610,58747505164
1705991670,58747504144
1705991730,58747482284
1705991790,58747505514
1705991850,58747468894
1705991910,58752165132
1705991970,58752156855
1705992030,58752167122
1705992090,58752166259
1705992150,58752162025
1705992210,58756503905
1705992270,58756497160
1705992330,58760260816
1705992390,58760265589
1705992450,58760262416
1705992510,58764833268
1705992570,58764783918
1705992630,58764827673
1705992690,58764827488
1705992750,58764816548
1705992810,58769112954
1705992870,58769131581
1705992930,58769127084
1705992990,58769131614
1705993050,58774909428
1705993110,58774878028
1705993170,58779146554
1705993230,58779145774
1705993290,58779128934
1705993350,58779141224
1705993410,58779145674
1705993470,58783504248
1705993530,58783504468
1705993590,58783463058
1705993650,58783486828
1705993710,58783504955
1705993770,58788612737
1705993830,58788599487
1705993890,58788612633
1705993950,58788612327
1705994010,58793179763
1705994070,58793179603
1705994130,58793179660
1705994190,58797980615
1705994250,58797980009
1705994310,58802202655
1705994370,58802201965
1705994430,58806535886
1705994490,58806513869
1705994550,58806533449
1705994610,58809615280
1705994670,58809664970
1705994730,58809662790
1705994790,58809665327
1705994850,58809665493
1705994910,58814022281
1705994970,58814023031
1705995030,58814023974
1705995090,58814023089
1705995150,58814023867
1705995210,58818168136
1705995270,58818168916
1705995330,58818169819
1705995390,58818167699
1705995450,58818169016
1705995510,58821921037
1705995570,58821941239
1705995630,58821941202
1705995690,58821938162
1705995750,58821938022
1705995810,58821940682
1705995870,58821939959
1705995930,58826536864
1705995990,58826518989
1705996050,58826528939
1705996110,58829861364
1705996170,58832844134
1705996230,58832844924
1705996290,58836769519
1705996350,58836762367
1705996410,58836748942
1705996470,58836757487
1705996530,58836736272
1705996590,58836775412
1705996650,58836769025
1705996710,58840914354
1705996770,58840886264
1705996830,58840912519
1705996890,58840904087
1705996950,58840873554
1705997010,58840903504
1705997070,58840891517
1705997130,58845356120
1705997190,58845360367
1705997250,58845368820
1705997310,58849717458
1705997370,58849714261
1705997430,58849714028
1705997490,58849714885
1705997550,58849712425
1705997610,58856560236
1705997670,58856529243
1705997730,58856568891
1705997790,58856550556
1705997850,58856570091
1705997910,58856568533
1705997970,58856569389
1705998030,58856575476
1705998090,58856569616
1705998150,58856543901
1705998210,58856550416
1705998270,58856569006
1705998330,58856565561
1705998390,58856545426
1705998450,58861362276
1705998510,58861349663
1705998570,58861356586
1705998630,58861360631
1705998690,58861360809
1705998750,58861362419
1705998810,58861354051
1705998870,58861361633
1705998930,58861362393
1705998990,58861362323
1706003550,58887924619
1706003610,58887919913
1706003670,58887924879
1706003730,58892911203
1706003790,58892906817
1706003850,58897496691
1706003910,58897488111
1706003970,58897487608
1706004030,58901968128
1706004090,58901950585
1706004150,58901981225
1706004210,58905374862
1706004270,58905377769
1706004330,58905376919
1706004390,58905370062
1706004450,58905347677
1706004510,58905344812
1706004570,58908234116
1706004630,58912205683
1706004690,58912207336
1706004750,58916362424
1706004810,58916347584
1706004870,58916329914
1706004930,58916337379
1706004990,58916363409
1706005050,58916356944
1706005110,58921089458
1706005170,58921086228
1706005230,58921100578
1706005290,58921123011
1706005350,58925294069
1706005410,58925300789
1706005470,58925301705
1706005530,58925285202
1706005590,58930139896
1706005650,58930144876
1706005710,58930139976
1706005770,58930151731
1706005830,58935661596
1706005890,58935645596
1706005950,58935695399
1706006010,58935680466
1706006070,58935701439
1706006130,58940518900
1706006190,58940513233
1706006250,58940491233
1706006310,58944823941
1706006370,58960158366
1706006430,58976539931
1706006490,58988157745
1706006550,58999527151
1706006610,59007014233
1706006670,59007024395
1706006730,59010962431
1706006790,59010997769
1706006850,59010925164
1706006910,59011006964
1706006970,59010978464
1706007030,59010998424
1706007090,59010985814
1706007150,59014457641
1706007210,59014450147
1706007270,59014461654
1706007330,59014459401
1706007390,59014445537
1706007450,59014435854
1706007510,59018589712
1706007570,59018554037
1706007630,59018561605
1706007690,59018557152
1706007750,59023209368
1706007810,59023213051
1706007870,59023185428
1706007931,59023215628
1706007990,59023213995
1706008050,59023212451
1706008110,59023212193
1706008170,59027513104
1706008230,59034333663
1706008290,59034348530
1706008350,59034350530
1706008410,59038716404
1706008470,59038688504
1706008530,59038694677
1706008590,59038642404
1706008650,59038699249
1706008710,59038674944
1706008770,59038706784
1706008830,59038695104
1706008890,59038696504
1706008950,59038667604
1706009010,59038699684
1706009070,59038686877
1706009130,59043238745
1706009190,59043257919
1706009250,59043253019
1706009310,59043262755
1706009370,59043259272
1706009430,59048308554
1706009490,59048314234
1706009550,59048302077
1706009610,59048280474
1706009670,59048284534
1706009730,59048277024
1706009790,59048310699
1706009850,59048321524
1706009910,59048293089
1706009970,59048312761
1706010030,59052048748
1706010090,59052048028
1706010150,59052052478
1706010210,59052067115
1706010270,59058059972
1706010330,59058063172
1706010390,59058075929
1706010450,59058065399
1706010510,59062226724
1706010570,59062240524
1706010630,59062236394
1706010690,59062210504
1706010750,59062174624
1706010810,59062217774
1706010870,59062234837
1706010930,59066893276
1706010990,59066903616
1706011050,59066916679
1706011110,59066916786
1706011170,59066929426
1706011230,59066938969
1706011290,59066892926
1706011350,59066907433
1706011410,59066921379
1706011470,59066901801
1706011530,59066933026
1706011590,59066895421
1706011650,59071911947
1706011710,59071911635
1706011770,59071865730
1706011830,59071847780
1706011890,59071908580
1706011950,59071875270
1706012010,59071911620
1706012070,59077486636
1706012130,59077442001
1706012190,59080171068
1706012250,59080217088
1706012310,59080208531
1706012370,59080190668
1706012430,59080168268
1706012490,59080208518
1706012550,59080212651
1706012610,59080207468
1706012670,59080202531
1706012730,59080215463
1706012790,59080194568
1706012850,59080198081
1706012910,59080214268
1706012970,59080225268
1706013030,59085127789
1706013090,59085152756
1706013150,59085136556
1706013210,59085138799
1706013270,59085131199
1706013330,59085152756
1706013390,59085137606
1706013450,59085127056
1706013510,59085133056
1706013570,59085134323
1706013630,59088764133
1706013690,59088768830
1706013750,59088764133
1706013810,59088765700
1706013870,59095853461
1706013930,59095893593
1706013990,59095876306
1706014050,59095854206
1706014110,59095892773
1706014170,59095898691
1706014230,59100818175
1706014290,59100826182
1706014350,59100799732
1706014410,59100803542
1706014470,59100833432
1706014530,59100803832
1706014590,59100835075
1706014650,59100825932
1706014710,59100823682
1706014770,59100801242
1706014830,59100804532
1706014890,59105163647
1706014950,59105185880
1706015010,59105185547
1706015070,59105161980
1706015130,59105162583
1706015190,59105186663
1706015250,59105162230
1706015310,59105171180
1706015370,59105189913
1706015430,59105198580
1706015490,59105186433
1706015550,59105198580
1706015610,59105180180
1706015670,59105164970
1706015730,59105198580
1706015790,59109710877
1706015850,59109722944
1706015910,59109713619
1706015970,59109710077
1706016030,59109699694
1706016090,59109707887
1706016150,59109729679
1706016210,59109712344
1706016270,59109712411
1706016330,59113656280
1706016390,59113648145
1706016450,59113672790
1706016510,59113690450
1706016570,59113663225
1706016630,59113656980
1706016690,59113676380
1706016750,59113671913
1706016810,59113647025
1706016870,59118373733
1706016930,59118350350
1706016990,59118317100
1706017050,59118387700
1706017110,59118362200
1706017170,59118370543
1706017230,59118387700
1706017290,59124976229
1706017350,59124942302
1706017410,59124958352
1706017470,59124956652
1706017530,59124960485
1706017590,59124943552
1706017650,59124973697
1706017710,59124971102
1706017770,59124919952
1706017830,59124984372
1706017890,59129943952
1706017950,59129953052
1706018010,59129964259
1706018070,59129973902
1706018130,59129992205
1706018190,59129969302
1706018250,59129955252
1706018310,59129985322
1706018370,59129980819
1706018430,59129958219
1706018490,59130008052
1706018550,59130008052
1706018610,59133662534
1706018670,59133672444
1706018730,59133668644
1706018790,59133670444
1706018850,59133691317
1706018910,59133702644
1706018970,59133683794
1706019030,59133692544
1706019090,59133702644
1706019150,59133683377
1706019210,59133667744
1706019270,59133667071
1706019330,59133655994
1706019390,59133637644
1706019450,59133655744
1706019510,59138566518
1706019570,59138542968
1706019630,59138559718
1706019690,59138572683
1706019750,59141588812
1706019810,59141582392
1706019870,59141602545
1706019930,59141599105
1706019990,59141596412
1706020050,59141596712
1706020110,59141606885
1706020170,59141620212
1706020230,59146510988
1706020290,59146522903
1706020350,59146535981
1706020410,59146525198
1706020470,59146549088
1706020530,59146536438
1706020590,59146520888
1706020650,59146543488
1706020710,59146489488
1706020770,59146529388
1706020830,59150586356
1706020890,59150555956
1706020950,59150564256
1706021010,59150578181
1706021070,59150548756
1706021130,59150551916
1706021190,59150554456
1706021250,59150570889
1706021310,59150554806
1706021370,59156219797
1706021430,59156166140
1706021490,59156234740
1706021550,59156222427
1706021610,59156190910
1706021670,59156223760
1706021730,59156234740
1706021790,59156183240
1706021850,59156213340
1706021910,59156193015
1706021970,59156234740
1706022030,59160959667
1706022090,59160965700
1706022150,59160943220
1706022210,59160968015
1706022270,59160946490
1706022330,59160965050
1706022390,59160955350
1706022450,59160959780
1706022510,59160955600
1706022570,59160948665
1706022630,59160980190
1706022690,59160980770
1706022750,59165970932
1706022810,59165950332
1706022870,59165962972
1706022930,59165951299
1706022990,59165964942
1706023050,59165965249
1706023110,59165965212
1706023170,59165965312
1706023230,59165965185
1706023290,59165925632
1706023350,59165960055
1706023410,59165954549
1706023470,59165963879
1706023530,59169372481
1706023590,59169370017
1706023650,59169373424
1706023710,59169372914
1706023770,59169373184
1706023830,59169373011
1706023890,59169372387
1706023950,59169372347
1706024010,59169372401
1706024070,59169351731
1706024130,59169373281
1706024190,59169370141
1706024250,59169373267
1706024310,59169373114
1706024370,59169373124
1706024430,59171404363
1706024490,59171404547
1706024550,59171404477
1706024610,59171404380
1706024670,59171404580
1706024730,59171403867
1706024790,59171400310
1706024850,59171404403
1706024910,59171403917
1706024970,59171404270
1706025030,59171403090
1706025090,59171390717
1706025150,59177081073
1706025210,59177080923
1706025270,59177081019
1706025330,59177081773
1706025390,59177081533
1706025450,59177081446
1706025510,59177081919
1706025570,59177081586
1706025630,59177069496
1706025690,59177081193
1706025750,59177053756
1706025810,59177081209
1706025870,59177047026
1706025930,59177055983
1706025990,59177079291
1706026050,59179409168
1706026110,59179424838
1706026170,59179404251
1706026230,59179424148
1706026290,59179411873
1706026350,59179403258
1706026410,59179424455
1706026470,59179424228
1706026530,59179410741
1706026590,59179415568
1706026650,59179415418
1706026710,59179409941
1706026770,59179381383
1706026830,59179424471
1706026890,59179411018
1706026950,59182320550
1706027010,59182299860
1706027070,59182298105
1706027130,59182320537
1706027190,59182313480
1706027250,59182319843
1706027311,59182318460
1706027370,59182319093
1706027430,59182319647
