1705955730,58287648768
1705955790,58287648768
1705955850,58287648768
1705955910,58287648768
1705955970,58287648768
1705956030,58287648768
1705956090,58287648768
1705956150,58287648768
1705956210,58287648768
1705956270,58287648768
1705956330,58287648768
1705956390,58287648768
1705956450,58288381952
1705956510,58288381952
1705956570,58288381952
1705956630,58288381952
1705956690,58288381952
1705956750,58288381952
1705956810,58288381952
1705956870,58288381952
1705956930,58288381952
1705956990,58288381952
1705957050,58288381952
1705957110,58288381952
1705957170,58288381952
1705957230,58288381952
1705957290,58288381952
1705957350,58289172480
1705957410,58289172480
1705957470,58289172480
1705957530,58289172480
1705957590,58289172480
1705957650,58289172480
1705957710,58289172480
1705957770,58289172480
1705957830,58289172480
1705957890,58289172480
1705957950,58289172480
1705958010,58289172480
1705958070,58289172480
1705958130,58289172480
1705958190,58289172480
1705958250,58291142656
1705958310,58291142656
1705958370,58291142656
1705958430,58291142656
1705958490,58291142656
1705958550,58291142656
1705958610,58291142656
1705958670,58291142656
1705958730,58291142656
1705958790,58291142656
1705958850,58291142656
1705958910,58291142656
1705958970,58291142656
1705959030,58291142656
1705959090,58291142656
1705959150,58294243328
1705959210,58294243328
1705959270,58294243328
1705959330,58294243328
1705959390,58294243328
1705959450,58294243328
1705959510,58294243328
1705959570,58294243328
1705959630,58298138624
1705959690,58317029376
1705959750,58317029376
1705959810,58317029376
1705959870,58317029376
1705959930,58317029376
1705959990,58317029376
1705960050,58317029376
1705960110,58317029376
1705960170,58317029376
1705960230,58317029376
1705960290,58317029376
1705960350,58317029376
1705960410,58317029376
1705960470,58317029376
1705960530,58317029376
1705960590,58320093184
1705960650,58320093184
1705960710,58320093184
1705960770,58320093184
1705960830,58320093184
1705960890,58320093184
1705960950,58320093184
1705961010,58320093184
1705961070,58320093184
1705961130,58320093184
1705961190,58320093184
1705961250,58320093184
1705961310,58320093184
1705961370,58320093184
1705961430,58320093184
1705961490,58321088512
1705961550,58321088512
1705961610,58321088512
1705961670,58321088512
1705961730,58321088512
1705961790,58321088512
1705961850,58321088512
1705961910,58321088512
1705961970,58321088512
1705962030,58321088512
1705962090,58321088512
1705962150,58321088512
1705962210,58321088512
1705962270,58321088512
1705962330,58321088512
1705962390,58322288640
1705962450,58322288640
1705962510,58322288640
1705962570,58322288640
1705962630,58322288640
1705962690,58322288640
1705962750,58322288640
1705962810,58322288640
1705962870,58322288640
1705962930,58322288640
1705962990,58322288640
1705963050,58322288640
1705963110,58322288640
1705963170,58322288640
1705963230,58322288640
1705963290,58322444288
1705963350,58322444288
1705963410,58322444288
1705963470,58322444288
1705963530,58322444288
1705963590,58322444288
1705963650,58322444288
1705963710,58322444288
1705963770,58322444288
1705963830,58322444288
1705963890,58322444288
1705963950,58322444288
1705964010,58322444288
1705964070,58322444288
1705964130,58322444288
1705964190,58323791872
1705964250,58323791872
1705964310,58323791872
1705964370,58323791872
1705964430,58323791872
1705964490,58323791872
1705964550,58323791872
1705964610,58323791872
1705964670,58323791872
1705964730,58323791872
1705964790,58323791872
1705964850,58323791872
1705964910,58323791872
1705964970,58323791872
1705965030,58323791872
1705965090,58324594688
1705965150,58324594688
1705965210,58324594688
1705965270,58324594688
1705965330,58324594688
1705965390,58324594688
1705965450,58324594688
1705965510,58324594688
1705965570,58324594688
1705965630,58324594688
1705965690,58324594688
1705965750,58324594688
1705965810,58324594688
1705965870,58324594688
1705965930,58324594688
1705965990,58326646784
1705966050,58326646784
1705966110,58326646784
1705966170,58326646784
1705966230,58326646784
1705966290,58326646784
1705966350,58326646784
1705966410,58326646784
1705966470,58326646784
1705966530,58326646784
1705966590,58326646784
1705966650,58326646784
1705966710,58326646784
1705966770,58326646784
1705966830,58326646784
1705966890,58326773760
1705966950,58326773760
1705967010,58326773760
1705967070,58326773760
1705967130,58326773760
1705967190,58326773760
1705967250,58326773760
1705967310,58326773760
1705967370,58326773760
1705967430,58326773760
1705967490,58326773760
1705967550,58326773760
1705967610,58326773760
1705967670,58326773760
1705967730,58326773760
1705967790,58329300992
1705967850,58329300992
1705967910,58329300992
1705967970,58329300992
1705968030,58329300992
1705968090,58329300992
1705968150,58329300992
1705968210,58329300992
1705968270,58329300992
1705968330,58329300992
1705968390,58329300992
1705968450,58329300992
1705968510,58329300992
1705968570,58329300992
1705968630,58329300992
1705968690,58329858048
1705968750,58329858048
1705968810,58329858048
1705968870,58329858048
1705968930,58329858048
1705968990,58329858048
1705969050,58329858048
1705969110,58329858048
1705969170,58329858048
1705969230,58329858048
1705969290,58329858048
1705969350,58329858048
1705969410,58329858048
1705969470,58329858048
1705969530,58329858048
1705969590,58330955776
1705969650,58330955776
1705969710,58330955776
1705969770,58330955776
1705969830,58330955776
1705969890,58330955776
1705969950,58330955776
1705970010,58330955776
1705970070,58330955776
1705970130,58330955776
1705970190,58330955776
1705970250,58330955776
1705970310,58330955776
1705970370,58330955776
1705970430,58330955776
1705970490,58331054080
1705970550,58331054080
1705970610,58331054080
1705970670,58331054080
1705970730,58331054080
1705970790,58331054080
1705970850,58331054080
1705970910,58331054080
1705970970,58331054080
1705971030,58331054080
1705971090,58331054080
1705971150,58331054080
1705971210,58331054080
1705971270,58331054080
1705971330,58331054080
1705971390,58332217344
1705971450,58332217344
1705971510,58332217344
1705971570,58332217344
1705971630,58332217344
1705971690,58332217344
1705971750,58332217344
1705971810,58332217344
1705971870,58332217344
1705971930,58332217344
1705971990,58332217344
1705972050,58332217344
1705972110,58332217344
1705972170,58332217344
1705972230,58332217344
1705972290,58333011968
1705972350,58333011968
1705972410,58333011968
1705972470,58333011968
1705972530,58333011968
1705972590,58333011968
1705972650,58333011968
1705972710,58333011968
1705972770,58333011968
1705972830,58333011968
1705972890,58333011968
1705972950,58333011968
1705973010,58333011968
1705973070,58333011968
1705973130,58333011968
1705973190,58334650368
1705973250,58334650368
1705973310,58334650368
1705973370,58334650368
1705973430,58334650368
1705973490,58334650368
1705973550,58334650368
1705973610,58334650368
1705973670,58334650368
1705973730,58334650368
1705973790,58334650368
1705973850,58334650368
1705973910,58334650368
1705973970,58334650368
1705974030,58334650368
1705974090,58334838784
1705974150,58334838784
1705974210,58334838784
1705974270,58334838784
1705974330,58334838784
1705974390,58334838784
1705974450,58334838784
1705974510,58334838784
1705974570,58334838784
1705974630,58334838784
1705974690,58334838784
1705974750,58334838784
1705974810,58334838784
1705974870,58334838784
1705974930,58334838784
1705974990,58336772096
1705975050,58336772096
1705975110,58336772096
1705975170,58336772096
1705975230,58336772096
1705975290,58336772096
1705975350,58336772096
1705975410,58336772096
1705975470,58336772096
1705975530,58336772096
1705975590,58336772096
1705975650,58336772096
1705975710,58336772096
1705975770,58336772096
1705975830,58336772096
1705975890,58339889152
1705975950,58339889152
1705976010,58339889152
1705976070,58339889152
1705976130,58339889152
1705976190,58339889152
1705976250,58339889152
1705976310,58339889152
1705976370,58339889152
1705976430,58339889152
1705976490,58339889152
1705976550,58339889152
1705976610,58339889152
1705976670,58339889152
1705976730,58339889152
1705976790,58342580224
1705976850,58342580224
1705976910,58342580224
1705976970,58342580224
1705977030,58342580224
1705977090,58342580224
1705977150,58342580224
1705977210,58342580224
1705977270,58342580224
1705977330,58342580224
1705977390,58342580224
1705977450,58342580224
1705977510,58342580224
1705977571,58342580224
1705977630,58342580224
1705977690,58345877504
1705977750,58345877504
1705977810,58345877504
1705977870,58345877504
1705977930,58345877504
1705977990,58345877504
1705978050,58345877504
1705978110,58345877504
1705978170,58345877504
1705978230,58345877504
1705978290,58345877504
1705978350,58345877504
1705978410,58345877504
1705978470,58350321664
1705978530,58350321664
1705978590,58350321664
1705978650,58350321664
1705978710,58350321664
1705978770,58350321664
1705978830,58350321664
1705978890,58350321664
1705978950,58350321664
1705979010,58350321664
1705979070,58350321664
1705979130,58350321664
1705979190,58350321664
1705979250,58355781632
1705979310,58355781632
1705979370,58355781632
1705979430,58355781632
1705979490,58355781632
1705979550,58355781632
1705979610,58355781632
1705979670,58355781632
1705979730,58355781632
1705979790,58363273216
1705979850,58363273216
1705979910,58363273216
1705979970,58363273216
1705980030,58367729664
1705980090,58367729664
1705980150,58367729664
1705980210,58367729664
1705980270,58367729664
1705980330,58371555328
1705980390,58375438336
1705980450,58375438336
1705980510,58375438336
1705980570,58375438336
1705980630,58387501056
1705980690,58391584768
1705980750,58391584768
1705980810,58395987968
1705980870,58395987968
1705980930,58395987968
1705980990,58395987968
1705981050,58395987968
1705981110,58395987968
1705981170,58395987968
1705981230,58395987968
1705981290,58395987968
1705981350,58395987968
1705981410,58400645120
1705981470,58400645120
1705981530,58400645120
1705981590,58400645120
1705981650,58405490688
1705981710,58405490688
1705981770,58409156608
1705981830,58412675072
1705981890,58412675072
1705981950,58412675072
1705982010,58416488448
1705982070,58416488448
1705982130,58416488448
1705982190,58416488448
1705982250,58416488448
1705982310,58416488448
1705982370,58416488448
1705982430,58416488448
1705982490,58416488448
1705982550,58416488448
1705982610,58421489664
1705982670,58421489664
1705982730,58421489664
1705982790,58421489664
1705982850,58421489664
1705982910,58421489664
1705982970,58421489664
1705983030,58421489664
1705983090,58421489664
1705983150,58421489664
1705983210,58421489664
1705983270,58426699776
1705983330,58426699776
1705983390,58426699776
1705983450,58426699776
1705983510,58426699776
1705983570,58431594496
1705983630,58431594496
1705983690,58431594496
1705983750,58431594496
1705983810,58431594496
1705983870,58431594496
1705983930,58436665344
1705983990,58436665344
1705984050,58436665344
1705984110,58440499200
1705984170,58440499200
1705984230,58440499200
1705984290,58444763136
1705984350,58444763136
1705984410,58444763136
1705984470,58444763136
1705984530,58449944576
1705984590,58449944576
1705984650,58449944576
1705984710,58449944576
1705984770,58449944576
1705984830,58449944576
1705984890,58449944576
1705984950,58453196800
1705985010,58453196800
1705985070,58453196800
1705985130,58453196800
1705985190,58453196800
1705985250,58457600000
1705985310,58457600000
1705985370,58457600000
1705985430,58457600000
1705985490,58457600000
1705985550,58457600000
1705985610,58457600000
1705985670,58464542720
1705985730,58464542720
1705985790,58464542720
1705985850,58464542720
1705985910,58464542720
1705985970,58464542720
1705986030,58464542720
1705986090,58470035456
1705986150,58470035456
1705986210,58470035456
1705986270,58504060928
1705986330,58553446400
1705986390,58557370368
1705986450,58574725120
1705986510,58595418112
1705986570,58604670976
1705986630,58617937920
1705986690,58634403840
1705986750,58641514496
1705986810,58641514496
1705986870,58645520384
1705986930,58648383488
1705986990,58651516928
1705987050,58651516928
1705987110,58651516928
1705987170,58651516928
1705987230,58651516928
1705987290,58656301056
1705987350,58660614144
1705987410,58660614144
1705987470,58662862848
1705987530,58662862848
1705987590,58666119168
1705987650,58669776896
1705987710,58673197056
1705987770,58673197056
1705987830,58673197056
1705987890,58677460992
1705987950,58677460992
1705988010,58681131008
1705988070,58681131008
1705988130,58681131008
1705988190,58684649472
1705988250,58684649472
1705988310,58684649472
1705988370,58684649472
1705988430,58684649472
1705988490,58684649472
1705988550,58684649472
1705988610,58684649472
1705988670,58689388544
1705988730,58689388544
1705988790,58689388544
1705988850,58693820416
1705988910,58693820416
1705988970,58693820416
1705989030,58693820416
1705989090,58698833920
1705989150,58698833920
1705989210,58704035840
1705989270,58704035840
1705989330,58704035840
1705989390,58704035840
1705989450,58708955136
1705989510,58708955136
1705989570,58708955136
1705989630,58708955136
1705989690,58713653248
1705989750,58713653248
1705989810,58713653248
1705989870,58713653248
1705989930,58718433280
1705989990,58718433280
1705990050,58718433280
1705990110,58718433280
1705990170,58718433280
1705990230,58724646912
1705990290,58724646912
1705990350,58724646912
1705990410,58729086976
1705990470,58729086976
1705990530,58729086976
1705990590,58729086976
1705990650,58729086976
1705990710,58729086976
1705990770,58729086976
1705990830,58729086976
1705990890,58733740032
1705990950,58733740032
1705991010,58733740032
1705991070,58733740032
1705991130,58733740032
1705991190,58733740032
1705991250,58738892800
1705991310,58738892800
1705991370,58742861824
1705991430,58742861824
1705991490,58742861824
1705991550,58742861824
1705991610,58747510784
1705991670,58747510784
1705991730,58747510784
1705991790,58747510784
1705991850,58747510784
1705991910,58752172032
1705991970,58752172032
1705992030,58752172032
1705992090,58752172032
1705992150,58752172032
1705992210,58756546560
1705992270,58756546560
1705992330,58760278016
1705992390,58760278016
1705992450,58760278016
1705992510,58764832768
1705992570,58764832768
1705992630,58764832768
1705992690,58764832768
1705992750,58764832768
1705992810,58769137664
1705992870,58769137664
1705992930,58769137664
1705992990,58769137664
1705993050,58774908928
1705993110,58774908928
1705993170,58779152384
1705993230,58779152384
1705993290,58779152384
1705993350,58779152384
1705993410,58779152384
1705993470,58783510528
1705993530,58783510528
1705993590,58783510528
1705993650,58783510528
1705993710,58783510528
1705993770,58788618240
1705993830,58788618240
1705993890,58788618240
1705993950,58788618240
1705994010,58793185280
1705994070,58793185280
1705994130,58793185280
1705994190,58797985792
1705994250,58797985792
1705994310,58802208768
1705994370,58802208768
1705994430,58806542336
1705994490,58806542336
1705994550,58806542336
1705994610,58809671680
1705994670,58809671680
1705994730,58809671680
1705994790,58809671680
1705994850,58809671680
1705994910,58814029824
1705994970,58814029824
1705995030,58814029824
1705995090,58814029824
1705995150,58814029824
1705995210,58818174976
1705995270,58818174976
1705995330,58818174976
1705995390,58818174976
1705995450,58818174976
1705995510,58821947392
1705995570,58821947392
1705995630,58821947392
1705995690,58821947392
1705995750,58821947392
1705995810,58821947392
1705995870,58821947392
1705995930,58826543104
1705995990,58826543104
1705996050,58826543104
1705996110,58829860864
1705996170,58832850944
1705996230,58832850944
1705996290,58836774912
1705996350,58836774912
1705996410,58836774912
1705996470,58836774912
1705996530,58836774912
1705996590,58836774912
1705996650,58836774912
1705996710,58840920064
1705996770,58840920064
1705996830,58840920064
1705996890,58840920064
1705996950,58840920064
1705997010,58840920064
1705997070,58840920064
1705997130,58845368320
1705997190,58845368320
1705997250,58845368320
1705997310,58849722368
1705997370,58849722368
1705997430,58849722368
1705997490,58849722368
1705997550,58849722368
1705997610,58856574976
1705997670,58856574976
1705997730,58856574976
1705997790,58856574976
1705997850,58856574976
1705997910,58856574976
1705997970,58856574976
1705998030,58856574976
1705998090,58856574976
1705998150,58856574976
1705998210,58856574976
1705998270,58856574976
1705998330,58856574976
1705998390,58856574976
1705998450,58861367296
1705998510,58861367296
1705998570,58861367296
1705998630,58861367296
1705998690,58861367296
1705998750,58861367296
1705998810,58861367296
1705998870,58861367296
1705998930,58861367296
1705998990,58861367296
1706003550,58887929856
1706003610,58887929856
1706003670,58887929856
1706003730,58892922880
1706003790,58892922880
1706003850,58897502208
1706003910,58897502208
1706003970,58897502208
1706004030,58901987328
1706004090,58901987328
1706004150,58901987328
1706004210,58905382912
1706004270,58905382912
1706004330,58905382912
1706004390,58905382912
1706004450,58905382912
1706004510,58905382912
1706004570,58908246016
1706004630,58912219136
1706004690,58912219136
1706004750,58916368384
1706004810,58916368384
1706004870,58916368384
1706004930,58916368384
1706004990,58916368384
1706005050,58916368384
1706005110,58921136128
1706005170,58921136128
1706005230,58921136128
1706005290,58921136128
1706005350,58925309952
1706005410,58925309952
1706005470,58925309952
1706005530,58925309952
1706005590,58930159616
1706005650,58930159616
1706005710,58930159616
1706005770,58930159616
1706005830,58935709696
1706005890,58935709696
1706005950,58935709696
1706006010,58935709696
1706006070,58935709696
1706006130,58940518400
1706006190,58940518400
1706006250,58940518400
1706006310,58944835584
1706006370,58960183296
1706006430,58976555008
1706006490,58988163072
1706006550,58999533568
1706006610,59007049728
1706006670,59007049728
1706006730,59011006464
1706006790,59011006464
1706006850,59011006464
1706006910,59011006464
1706006970,59011006464
1706007030,59011006464
1706007090,59011006464
1706007150,59014467584
1706007210,59014467584
1706007270,59014467584
1706007330,59014467584
1706007390,59014467584
1706007450,59014467584
1706007510,59018596352
1706007570,59018596352
1706007630,59018596352
1706007690,59018596352
1706007750,59023228928
1706007810,59023228928
1706007870,59023228928
1706007931,59023228928
1706007990,59023228928
1706008050,59023228928
1706008110,59023228928
1706008170,59027533824
1706008230,59034357760
1706008290,59034357760
1706008350,59034357760
1706008410,59038715904
1706008470,59038715904
1706008530,59038715904
1706008590,59038715904
1706008650,59038715904
1706008710,59038715904
1706008770,59038715904
1706008830,59038715904
1706008890,59038715904
1706008950,59038715904
1706009010,59038715904
1706009070,59038715904
1706009130,59043274752
1706009190,59043274752
1706009250,59043274752
1706009310,59043274752
1706009370,59043274752
1706009430,59048321024
1706009490,59048321024
1706009550,59048321024
1706009610,59048321024
1706009670,59048321024
1706009730,59048321024
1706009790,59048321024
1706009850,59048321024
1706009910,59048321024
1706009970,59048321024
1706010030,59052085248
1706010090,59052085248
1706010150,59052085248
1706010210,59052085248
1706010270,59058102272
1706010330,59058102272
1706010390,59058102272
1706010450,59058102272
1706010510,59062247424
1706010570,59062247424
1706010630,59062247424
1706010690,59062247424
1706010750,59062247424
1706010810,59062247424
1706010870,59062247424
1706010930,59066945536
1706010990,59066945536
1706011050,59066945536
1706011110,59066945536
1706011170,59066945536
1706011230,59066945536
1706011290,59066945536
1706011350,59066945536
1706011410,59066945536
1706011470,59066945536
1706011530,59066945536
1706011590,59066945536
1706011650,59071918080
1706011710,59071918080
1706011770,59071918080
1706011830,59071918080
1706011890,59071918080
1706011950,59071918080
1706012010,59071918080
1706012070,59077492736
1706012130,59077492736
1706012190,59080224768
1706012250,59080224768
1706012310,59080224768
1706012370,59080224768
1706012430,59080224768
1706012490,59080224768
1706012550,59080224768
1706012610,59080224768
1706012670,59080224768
1706012730,59080224768
1706012790,59080224768
1706012850,59080224768
1706012910,59080224768
1706012970,59080224768
1706013030,59085152256
1706013090,59085152256
1706013150,59085152256
1706013210,59085152256
1706013270,59085152256
1706013330,59085152256
1706013390,59085152256
1706013450,59085152256
1706013510,59085152256
1706013570,59085152256
1706013630,59088793600
1706013690,59088793600
1706013750,59088793600
1706013810,59088793600
1706013870,59095904256
1706013930,59095904256
1706013990,59095904256
1706014050,59095904256
1706014110,59095904256
1706014170,59095904256
1706014230,59100844032
1706014290,59100844032
1706014350,59100844032
1706014410,59100844032
1706014470,59100844032
1706014530,59100844032
1706014590,59100844032
1706014650,59100844032
1706014710,59100844032
1706014770,59100844032
1706014830,59100844032
1706014890,59105198080
1706014950,59105198080
1706015010,59105198080
1706015070,59105198080
1706015130,59105198080
1706015190,59105198080
1706015250,59105198080
1706015310,59105198080
1706015370,59105198080
1706015430,59105198080
1706015490,59105198080
1706015550,59105198080
1706015610,59105198080
1706015670,59105198080
1706015730,59105198080
1706015790,59109740544
1706015850,59109740544
1706015910,59109740544
1706015970,59109740544
1706016030,59109740544
1706016090,59109740544
1706016150,59109740544
1706016210,59109740544
1706016270,59109740544
1706016330,59113697280
1706016390,59113697280
1706016450,59113697280
1706016510,59113697280
1706016570,59113697280
1706016630,59113697280
1706016690,59113697280
1706016750,59113697280
1706016810,59113697280
1706016870,59118387200
1706016930,59118387200
1706016990,59118387200
1706017050,59118387200
1706017110,59118387200
1706017170,59118387200
1706017230,59118387200
1706017290,59124989952
1706017350,59124989952
1706017410,59124989952
1706017470,59124989952
1706017530,59124989952
1706017590,59124989952
1706017650,59124989952
1706017710,59124989952
1706017770,59124989952
1706017830,59124989952
1706017890,59130007552
1706017950,59130007552
1706018010,59130007552
1706018070,59130007552
1706018130,59130007552
1706018190,59130007552
1706018250,59130007552
1706018310,59130007552
1706018370,59130007552
1706018430,59130007552
1706018490,59130007552
1706018550,59130007552
1706018610,59133702144
1706018670,59133702144
1706018730,59133702144
1706018790,59133702144
1706018850,59133702144
1706018910,59133702144
1706018970,59133702144
1706019030,59133702144
1706019090,59133702144
1706019150,59133702144
1706019210,59133702144
1706019270,59133702144
1706019330,59133702144
1706019390,59133702144
1706019450,59133702144
1706019510,59138592768
1706019570,59138592768
1706019630,59138592768
1706019690,59138592768
1706019750,59141619712
1706019810,59141619712
1706019870,59141619712
1706019930,59141619712
1706019990,59141619712
1706020050,59141619712
1706020110,59141619712
1706020170,59141619712
1706020230,59146559488
1706020290,59146559488
1706020350,59146559488
1706020410,59146559488
1706020470,59146559488
1706020530,59146559488
1706020590,59146559488
1706020650,59146559488
1706020710,59146559488
1706020770,59146559488
1706020830,59150585856
1706020890,59150585856
1706020950,59150585856
1706021010,59150585856
1706021070,59150585856
1706021130,59150585856
1706021190,59150585856
1706021250,59150585856
1706021310,59150585856
1706021370,59156234240
1706021430,59156234240
1706021490,59156234240
1706021550,59156234240
1706021610,59156234240
1706021670,59156234240
1706021730,59156234240
1706021790,59156234240
1706021850,59156234240
1706021910,59156234240
1706021970,59156234240
1706022030,59160985600
1706022090,59160985600
1706022150,59160985600
1706022210,59160985600
1706022270,59160985600
1706022330,59160985600
1706022390,59160985600
1706022450,59160985600
1706022510,59160985600
1706022570,59160985600
1706022630,59160985600
1706022690,59160985600
1706022750,59165970432
1706022810,59165970432
1706022870,59165970432
1706022930,59165970432
1706022990,59165970432
1706023050,59165970432
1706023110,59165970432
1706023170,59165970432
1706023230,59165970432
1706023290,59165970432
1706023350,59165970432
1706023410,59165970432
1706023470,59165970432
1706023530,59169378304
1706023590,59169378304
1706023650,59169378304
1706023710,59169378304
1706023770,59169378304
1706023830,59169378304
1706023890,59169378304
1706023950,59169378304
1706024010,59169378304
1706024070,59169378304
1706024130,59169378304
1706024190,59169378304
1706024250,59169378304
1706024310,59169378304
1706024370,59169378304
1706024430,59171409920
1706024490,59171409920
1706024550,59171409920
1706024610,59171409920
1706024670,59171409920
1706024730,59171409920
1706024790,59171409920
1706024850,59171409920
1706024910,59171409920
1706024970,59171409920
1706025030,59171409920
1706025090,59171409920
1706025150,59177086976
1706025210,59177086976
1706025270,59177086976
1706025330,59177086976
1706025390,59177086976
1706025450,59177086976
1706025510,59177086976
1706025570,59177086976
1706025630,59177086976
1706025690,59177086976
1706025750,59177086976
1706025810,59177086976
1706025870,59177086976
1706025930,59177086976
1706025990,59177086976
1706026050,59179429888
1706026110,59179429888
1706026170,59179429888
1706026230,59179429888
1706026290,59179429888
1706026350,59179429888
1706026410,59179429888
1706026470,59179429888
1706026530,59179429888
1706026590,59179429888
1706026650,59179429888
1706026710,59179429888
1706026770,59179429888
1706026830,59179429888
1706026890,59179429888
1706026950,59182325760
1706027010,59182325760
1706027070,59182325760
1706027130,59182325760
1706027190,59182325760
1706027250,59182325760
1706027311,59182325760
1706027370,59182325760
1706027430,59182325760
